,Customer_ID,last_purchase,frequency,monetary,avg_purchase,avg_rating,discount_rate,return_rate,online_share,instore_share,both_share,loyalty_avg,clv_latest,clv_mean,recency_days,loyalty_score_engineered,Customer_Segment_Recomputed
1117,16262,2020-03-14,1,90.72310879800324,90.72310879800324,1.0,1.0,0.0,0.0,1.0,0.0,67.0,596.1502448496981,596.1502448496981,10,5,New
1118,16265,2020-01-01,1,489.4622876891775,489.4622876891775,3.0,0.0,0.0,1.0,0.0,0.0,46.0,2727.555898669597,2727.555898669597,83,25,New
1119,16269,2020-02-01,1,477.7723815464273,477.7723815464273,0.0,1.0,0.0,0.0,1.0,0.0,76.0,3457.211735661851,3457.211735661851,52,24,New
1120,16276,2020-03-12,1,203.5873994402144,203.5873994402144,5.0,0.0,0.0,0.0,1.0,0.0,66.0,2870.086386913291,2870.086386913291,12,11,New
1121,16278,2020-01-05,1,41.7687672052337,41.7687672052337,0.0,1.0,0.0,0.0,0.0,1.0,13.0,285.3425283102846,285.3425283102846,79,3,New
1122,16283,2020-02-06,1,49.61493280519445,49.61493280519445,2.0,0.0,0.0,1.0,0.0,0.0,6.0,496.178198022647,496.178198022647,47,3,New
1123,16284,2020-03-20,1,201.9466041792773,201.9466041792773,5.0,0.0,1.0,1.0,0.0,0.0,21.0,2155.405695086473,2155.405695086473,4,11,New
1124,16287,2020-01-10,2,382.55270876858856,191.27635438429428,2.0,0.0,0.0,0.5,0.5,0.0,56.5,1161.199959873066,1986.9317457874427,74,33,New
1125,16288,2020-02-04,1,262.0477907903999,262.0477907903999,5.0,0.0,0.0,0.0,0.0,1.0,52.0,2498.781921050116,2498.781921050116,49,14,New
1126,16293,2020-01-16,1,427.9621448247669,427.9621448247669,1.0,0.0,0.0,1.0,0.0,0.0,6.0,5555.965626605221,5555.965626605221,68,22,New
1127,16294,2020-03-15,1,441.5668027663528,441.5668027663528,3.0,0.0,1.0,0.0,0.0,1.0,70.0,4574.988178584927,4574.988178584927,9,23,New
1128,16295,2020-03-21,3,579.071859949261,193.02395331642035,2.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,56.666666666666664,5026.954866768649,2056.751280975643,3,56,Regular
1129,16303,2020-01-19,1,384.4803542176663,384.4803542176663,1.0,0.0,1.0,1.0,0.0,0.0,9.0,4888.236250152792,4888.236250152792,65,20,New
1130,16305,2020-02-15,1,470.796672408471,470.796672408471,1.0,0.0,0.0,0.0,1.0,0.0,17.0,4923.116801361696,4923.116801361696,38,24,New
1131,16313,2020-01-24,1,117.7426649566011,117.7426649566011,2.0,0.0,0.0,0.0,1.0,0.0,56.0,1218.560414363435,1218.560414363435,60,7,New
1132,16316,2020-02-06,2,708.4710945275815,354.23554726379075,4.5,0.0,0.0,0.5,0.0,0.5,71.0,5287.257920843799,3930.7075031399363,47,49,Regular
1133,16320,2020-02-14,1,390.0707713097564,390.0707713097564,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2332.814136889052,2332.814136889052,39,20,New
1134,16327,2020-01-31,1,67.8097097241426,67.8097097241426,2.0,0.0,0.0,0.0,1.0,0.0,53.0,700.1314289426604,700.1314289426604,53,4,New
1135,16331,2020-01-04,1,390.4317706398357,390.4317706398357,1.0,0.0,0.0,1.0,0.0,0.0,25.0,0.9,0.9122222222222223,80,20,New
1136,16342,2020-03-05,1,66.62278242980601,66.62278242980601,3.0,0.0,1.0,0.0,1.0,0.0,96.0,757.0946291880553,757.0946291880553,19,4,New
1137,16353,2020-03-03,1,406.0986981866401,406.0986981866401,3.0,0.0,0.0,0.0,1.0,0.0,80.0,2299.139981783359,2299.139981783359,21,21,New
1138,16359,2020-02-10,1,330.764532940557,330.764532940557,5.0,0.0,0.0,1.0,0.0,0.0,38.0,2976.746965991561,2976.746965991561,43,17,New
1139,16368,2020-03-07,1,453.6898439707496,453.6898439707496,2.0,0.0,1.0,0.0,1.0,0.0,76.0,4996.877311851794,4996.877311851794,17,23,New
1140,16371,2020-02-10,2,498.01816068257165,249.00908034128582,3.0,0.0,0.0,0.0,1.0,0.0,33.5,717.7163488405228,2216.3433375838604,43,38,Regular
1141,16374,2020-01-06,1,318.3839218881798,318.3839218881798,1.0,0.0,1.0,1.0,0.0,0.0,30.0,2195.55133055759,2195.55133055759,78,17,New
1142,16376,2020-02-02,1,255.4749579108455,255.4749579108455,1.0,0.0,1.0,0.0,0.0,1.0,69.0,1946.363812270589,1946.363812270589,51,13,New
1143,16396,2020-01-01,1,415.6769104530415,415.6769104530415,4.0,0.0,0.0,0.0,1.0,0.0,13.0,5266.273975383519,5266.273975383519,83,21,New
1144,16402,2020-02-27,1,314.7221623062928,314.7221623062928,1.0,0.0,0.0,1.0,0.0,0.0,60.0,4179.56243229208,4179.56243229208,26,16,New
1145,16413,2020-02-08,1,136.0167966519693,136.0167966519693,3.0,0.0,0.0,0.0,1.0,0.0,6.0,966.0708278840966,966.0708278840966,45,8,New
1146,16420,2020-01-01,1,118.4255296224302,118.4255296224302,5.0,0.0,0.0,0.0,1.0,0.0,59.0,1677.421471373182,1677.421471373182,83,7,New
1147,16430,2020-03-12,1,410.9238806715269,410.9238806715269,4.0,1.0,0.0,0.0,0.0,1.0,99.0,2535.442636747833,2535.442636747833,12,21,New
1148,16439,2020-01-03,1,392.1111510553403,392.1111510553403,2.0,1.0,0.0,0.0,1.0,0.0,89.0,5072.60099793958,5072.60099793958,81,20,New
1149,16441,2020-03-20,1,155.0802236763707,155.0802236763707,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.9,0.9122222222222223,4,9,New
1150,16446,2020-03-04,1,115.3850210178757,115.3850210178757,3.0,0.0,1.0,0.0,1.0,0.0,90.0,704.0393992401766,704.0393992401766,20,7,New
1151,16456,2020-02-13,1,331.3308778742482,331.3308778742482,3.0,0.0,0.0,0.0,0.0,1.0,70.0,3711.941904043259,3711.941904043259,40,17,New
1152,16457,2020-01-16,1,486.699736308068,486.699736308068,2.0,0.0,1.0,1.0,0.0,0.0,9.0,3626.733303076333,3626.733303076333,68,25,New
1153,16467,2020-02-26,1,355.0019776347444,355.0019776347444,4.0,1.0,0.0,1.0,0.0,0.0,82.0,3128.895990849425,3128.895990849425,27,18,New
1154,16469,2020-02-06,1,119.0353116469488,119.0353116469488,3.0,0.0,1.0,1.0,0.0,0.0,12.0,1574.217926595821,1574.217926595821,47,7,New
1155,16471,2020-03-18,1,126.9701951281811,126.9701951281811,4.0,1.0,0.0,1.0,0.0,0.0,51.0,1127.271149974957,1127.271149974957,6,7,New
1156,16477,2020-03-11,1,15.01458964029118,15.01458964029118,1.0,0.0,0.0,1.0,0.0,0.0,11.0,189.5199911230858,189.5199911230858,13,2,New
1157,16484,2020-01-19,1,231.9690694066823,231.9690694066823,2.0,0.0,1.0,0.0,1.0,0.0,31.0,2469.514958794291,2469.514958794291,65,12,New
1158,16490,2020-02-13,1,375.5802567207176,375.5802567207176,3.0,1.0,0.0,0.0,1.0,0.0,90.0,2745.501584615417,2745.501584615417,40,19,New
1159,16493,2020-02-02,1,306.9937039279568,306.9937039279568,5.0,1.0,0.0,0.0,1.0,0.0,57.0,3898.988686333224,3898.988686333224,51,16,New
1160,16506,2020-03-01,2,541.6075306504554,270.8037653252277,4.0,0.5,0.5,0.5,0.5,0.0,44.5,1918.867001212998,1925.9399256225734,23,41,Regular
1161,16514,2020-02-12,1,385.6451059354982,385.6451059354982,3.0,1.0,0.0,0.0,0.0,1.0,73.0,2258.673100488721,2258.673100488721,41,20,New
1162,16527,2020-03-15,1,381.2522321354565,381.2522321354565,1.0,1.0,0.0,0.0,1.0,0.0,65.0,1946.304925381495,1946.304925381495,9,20,New
1163,16528,2020-01-08,1,51.16084011510657,51.16084011510657,4.0,0.0,0.0,0.0,1.0,0.0,28.0,312.8834317912039,312.8834317912039,76,3,New
1164,16530,2020-01-25,1,58.60531975531051,58.60531975531051,3.0,0.0,1.0,1.0,0.0,0.0,15.0,507.8803487635844,507.8803487635844,59,4,New
1165,16540,2020-03-03,1,360.4017506728637,360.4017506728637,4.0,1.0,0.0,1.0,0.0,0.0,80.0,5231.926838367093,5231.926838367093,21,19,New
1166,16541,2020-01-23,1,200.879090595946,200.879090595946,4.0,0.0,0.0,0.0,0.0,1.0,32.0,2761.087781480248,2761.087781480248,61,11,New
1167,16542,2020-03-19,1,173.6978365347451,173.6978365347451,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1323.886725161869,1323.886725161869,5,9,New
1168,16544,2020-01-30,1,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,71.0,0.9,0.9122222222222223,54,1,New
1169,16546,2020-01-09,1,313.3556166828486,313.3556166828486,3.0,0.0,0.0,1.0,0.0,0.0,42.0,4664.453939868753,4664.453939868753,75,16,New
1170,16563,2020-03-10,1,371.0076082474814,371.0076082474814,4.0,0.0,0.0,0.0,1.0,0.0,95.0,5158.783394920966,5158.783394920966,14,19,New
1171,16565,2020-02-09,1,134.2980349696313,134.2980349696313,1.0,0.0,1.0,0.0,1.0,0.0,80.0,1583.543425687812,1583.543425687812,44,8,New
1172,16570,2020-03-18,2,411.3063671580986,205.6531835790493,4.5,0.0,0.0,1.0,0.0,0.0,93.5,2163.308771676209,1853.087466961599,6,34,Regular
1173,16573,2020-03-05,1,395.0332536929396,395.0332536929396,2.0,0.0,0.0,1.0,0.0,0.0,94.0,1995.482879574862,1995.482879574862,19,20,New
1174,16585,2020-01-08,1,479.9315584669898,479.9315584669898,4.0,1.0,0.0,0.0,1.0,0.0,47.0,0.9,0.9122222222222223,76,24,New
1175,16588,2020-01-25,1,423.7689032288425,423.7689032288425,2.0,0.0,0.0,1.0,0.0,0.0,3.0,4851.735721257791,4851.735721257791,59,22,New
1176,16600,2020-01-29,1,355.466915909033,355.466915909033,4.0,0.0,1.0,1.0,0.0,0.0,84.0,4802.718292711061,4802.718292711061,55,18,New
1177,16602,2020-03-22,1,276.5079112813941,276.5079112813941,3.0,0.0,1.0,0.0,1.0,0.0,69.0,3571.896153845785,3571.896153845785,2,14,New
1178,16609,2020-02-22,1,187.9330681399216,187.9330681399216,4.0,0.0,1.0,0.0,1.0,0.0,39.0,2270.952499379412,2270.952499379412,31,10,New
1179,16612,2020-02-16,1,249.1494765721348,249.1494765721348,2.0,0.0,0.0,1.0,0.0,0.0,24.0,2306.259217166417,2306.259217166417,37,13,New
1180,16614,2020-01-16,1,454.8663942022881,454.8663942022881,2.0,0.0,0.0,0.0,0.0,1.0,12.0,4745.900334106103,4745.900334106103,68,23,New
1181,16616,2020-01-10,1,364.8604072761013,364.8604072761013,2.0,0.0,0.0,0.0,0.0,1.0,14.0,3276.922917592282,3276.922917592282,74,19,New
1182,16617,2020-01-18,1,400.1870911241552,400.1870911241552,3.0,0.0,0.0,0.0,0.0,1.0,49.0,3455.455035351759,3455.455035351759,66,21,New
1183,16619,2020-01-25,1,298.5823877686009,298.5823877686009,3.0,0.0,0.0,1.0,0.0,0.0,42.0,3846.977463428671,3846.977463428671,59,16,New
1184,16635,2020-03-05,1,452.7440588116681,452.7440588116681,2.0,1.0,1.0,1.0,0.0,0.0,90.0,2576.373816924057,2576.373816924057,19,23,New
1185,16638,2020-03-14,1,201.775265748236,201.775265748236,1.0,0.0,1.0,1.0,0.0,0.0,15.0,0.9,0.9122222222222223,10,11,New
1186,16640,2020-02-24,1,495.0471594975386,495.0471594975386,0.0,0.0,0.0,0.0,1.0,0.0,66.0,3427.579193176438,3427.579193176438,29,25,New
1187,16644,2020-03-06,1,412.3505767976849,412.3505767976849,2.0,0.0,1.0,0.0,0.0,1.0,12.0,3489.736084185538,3489.736084185538,18,21,New
1188,16645,2020-02-15,1,383.2845749279267,383.2845749279267,3.0,0.0,1.0,1.0,0.0,0.0,25.0,5511.81283741995,5511.81283741995,38,20,New
1189,16652,2020-03-22,1,225.3513311592332,225.3513311592332,2.0,0.0,0.0,1.0,0.0,0.0,59.0,2168.708936950192,2168.708936950192,2,12,New
1190,16655,2020-01-15,1,420.4872583251016,420.4872583251016,2.0,1.0,0.0,0.0,0.0,1.0,98.0,3087.057568334717,3087.057568334717,69,22,New
1191,16656,2020-03-13,1,192.9974662284338,192.9974662284338,3.0,1.0,1.0,0.0,1.0,0.0,95.0,1823.200333939952,1823.200333939952,11,10,New
1192,16665,2020-01-19,1,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,82.0,0.9,0.9122222222222223,65,1,New
1193,16667,2020-02-22,1,123.6315496667683,123.6315496667683,1.0,0.0,0.0,1.0,0.0,0.0,36.0,1032.249694477738,1032.249694477738,31,7,New
1194,16668,2020-01-06,1,394.1902721159546,394.1902721159546,2.0,1.0,0.0,0.0,1.0,0.0,14.0,2322.205401575973,2322.205401575973,78,20,New
1195,16674,2020-03-21,1,496.7526661984857,496.7526661984857,5.0,0.0,0.0,0.0,0.0,1.0,42.0,0.9,0.9122222222222223,3,25,New
1196,16675,2020-03-10,1,30.96380144116125,30.96380144116125,5.0,0.0,1.0,0.0,0.0,1.0,99.0,214.0729539598409,214.0729539598409,14,3,New
1197,16677,2020-02-02,1,469.5353314262678,469.5353314262678,1.0,1.0,0.0,1.0,0.0,0.0,52.0,2593.497455619619,2593.497455619619,51,24,New
1198,16694,2020-01-10,1,221.7912669906107,221.7912669906107,4.0,0.0,0.0,0.0,1.0,0.0,36.0,0.9,0.9122222222222223,74,12,New
1199,16704,2020-03-23,2,53.36072833641322,26.68036416820661,2.5,0.0,0.5,0.5,0.5,0.0,59.0,111.616461971329,111.616461971329,1,17,New
1200,16709,2020-01-14,1,62.98044271377706,62.98044271377706,1.0,0.0,0.0,0.0,0.0,1.0,24.0,0.9,0.9122222222222223,70,4,New
1201,16722,2020-02-16,1,495.1939767333191,495.1939767333191,1.0,1.0,0.0,0.0,1.0,0.0,89.0,5945.23222139264,5945.23222139264,37,25,New
1202,16731,2020-03-07,2,871.9546260594032,435.9773130297016,2.5,0.5,0.0,1.0,0.0,0.0,40.0,2684.776027678933,2684.776027678933,17,57,Regular
1203,16732,2020-03-07,1,117.7023488613426,117.7023488613426,1.0,0.0,1.0,0.0,1.0,0.0,45.0,671.3583045838039,671.3583045838039,17,7,New
1204,16736,2020-01-04,1,234.2396185271358,234.2396185271358,2.0,0.0,0.0,1.0,0.0,0.0,95.0,2462.567161057485,2462.567161057485,80,12,New
1205,16737,2020-02-23,1,367.2165764335546,367.2165764335546,3.0,0.0,0.0,0.0,1.0,0.0,36.0,3977.242175448808,3977.242175448808,30,19,New
1206,16738,2020-02-04,1,446.1564167918066,446.1564167918066,1.0,0.0,0.0,0.0,1.0,0.0,58.0,5304.240412460439,5304.240412460439,49,23,New
1207,16748,2020-01-20,1,155.2857698017301,155.2857698017301,4.0,0.0,0.0,0.0,1.0,0.0,59.0,919.1577219629165,919.1577219629165,64,9,New
1208,16764,2020-03-22,1,111.352108690345,111.352108690345,2.0,0.0,0.0,1.0,0.0,0.0,22.0,1191.736976986125,1191.736976986125,2,6,New
1209,16766,2020-02-20,1,225.7723692076936,225.7723692076936,1.0,0.0,1.0,1.0,0.0,0.0,70.0,1138.579716688478,1138.579716688478,33,12,New
1210,16767,2020-02-05,1,115.2292962542905,115.2292962542905,1.0,0.0,0.0,0.0,0.0,1.0,58.0,1639.047401972946,1639.047401972946,48,7,New
1211,16776,2020-01-07,1,138.2589058281416,138.2589058281416,5.0,0.0,0.0,1.0,0.0,0.0,77.0,1878.066679750501,1878.066679750501,77,8,New
1212,16777,2020-02-01,1,240.9703739847688,240.9703739847688,5.0,0.0,0.0,1.0,0.0,0.0,19.0,2059.499733475896,2059.499733475896,52,13,New
1213,16780,2020-03-22,1,380.9358151962065,380.9358151962065,2.0,0.0,0.0,0.0,1.0,0.0,31.0,5380.2438733052,5380.2438733052,2,20,New
1214,16783,2020-02-13,1,191.8217200537304,191.8217200537304,5.0,0.0,0.0,0.0,0.0,1.0,27.0,2028.565652525115,2028.565652525115,40,10,New
1215,16787,2020-03-19,1,106.1456690734447,106.1456690734447,1.0,0.0,0.0,0.0,1.0,0.0,89.0,717.2529375634089,717.2529375634089,5,6,New
1216,16799,2020-01-17,1,456.6124616928712,456.6124616928712,3.0,0.0,1.0,1.0,0.0,0.0,20.0,5935.745943657802,5935.745943657802,67,23,New
1217,16801,2020-01-23,1,311.2377670465685,311.2377670465685,1.0,1.0,0.0,0.0,0.0,1.0,38.0,3394.423707736546,3394.423707736546,61,16,New
1218,16806,2020-01-21,1,488.4765603384267,488.4765603384267,5.0,0.0,0.0,0.0,0.0,1.0,99.0,6628.462003816474,6628.462003816474,63,25,New
1219,16807,2020-03-21,1,330.6100975516874,330.6100975516874,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2599.392316980453,2599.392316980453,3,17,New
1220,16809,2020-02-18,2,249.3476301173279,124.67381505866395,2.0,0.0,0.5,0.5,0.5,0.0,25.0,865.5414064862341,1367.1180032600992,35,26,New
1221,16812,2020-03-15,1,469.8464060310877,469.8464060310877,1.0,1.0,0.0,1.0,0.0,0.0,29.0,2863.289136631547,2863.289136631547,9,24,New
1222,16819,2020-02-20,2,800.2051388269015,400.10256941345074,2.0,0.5,0.0,1.0,0.0,0.0,17.5,6754.869673367709,5428.90637571299,33,53,Regular
1223,16833,2020-01-19,1,447.1348876886299,447.1348876886299,0.0,0.0,0.0,0.0,0.0,1.0,85.0,5711.978036219697,5711.978036219697,65,23,New
1224,16852,2020-02-17,1,31.54610439451287,31.54610439451287,5.0,0.0,1.0,1.0,0.0,0.0,54.0,330.338578046218,330.338578046218,36,3,New
1225,16863,2020-01-04,1,264.447240373683,264.447240373683,1.0,0.0,0.0,1.0,0.0,0.0,53.0,2500.755918415129,2500.755918415129,80,14,New
1226,16869,2020-03-20,1,95.85990325939648,95.85990325939648,3.0,1.0,0.0,1.0,0.0,0.0,63.0,1271.931750306637,1271.931750306637,4,6,New
1227,16873,2020-01-03,1,68.42200313075075,68.42200313075075,1.0,1.0,0.0,1.0,0.0,0.0,76.0,624.7811483614095,624.7811483614095,81,4,New
1228,16881,2020-02-28,2,340.17229934373313,170.08614967186656,3.5,0.5,1.0,0.0,0.0,1.0,63.0,1216.579608251539,1796.5070764419474,25,31,New
1229,16882,2020-02-03,1,149.4248990333075,149.4248990333075,1.0,0.0,1.0,0.0,1.0,0.0,4.0,934.2859670790556,934.2859670790556,50,8,New
1230,16891,2020-02-04,1,109.2064699830274,109.2064699830274,3.0,0.0,1.0,0.0,1.0,0.0,56.0,1415.749121715067,1415.749121715067,49,6,New
1231,16892,2020-01-06,1,488.2317285023005,488.2317285023005,4.0,1.0,0.0,1.0,0.0,0.0,96.0,2865.942311447749,2865.942311447749,78,25,New
1232,16893,2020-01-12,1,194.7054861262733,194.7054861262733,5.0,1.0,0.0,0.0,0.0,1.0,9.0,1449.828627427133,1449.828627427133,72,10,New
1233,16894,2020-03-19,1,260.3923341368476,260.3923341368476,1.0,0.0,0.0,1.0,0.0,0.0,37.0,2525.731265556259,2525.731265556259,5,14,New
1234,16895,2020-03-11,1,320.6847490702925,320.6847490702925,3.0,0.0,0.0,0.0,1.0,0.0,53.0,3245.677524328458,3245.677524328458,13,17,New
1235,16898,2020-02-11,1,432.0121987397019,432.0121987397019,4.0,0.0,0.0,0.0,1.0,0.0,59.0,5652.761825558264,5652.761825558264,42,22,New
1236,16905,2020-01-19,1,412.606832610605,412.606832610605,4.0,1.0,1.0,1.0,0.0,0.0,50.0,0.9,0.9122222222222223,65,21,New
1237,16910,2020-01-05,1,318.8964537576397,318.8964537576397,5.0,0.0,1.0,0.0,1.0,0.0,12.0,1849.611031473014,1849.611031473014,79,17,New
1238,16917,2020-03-08,1,464.7242834695314,464.7242834695314,3.0,0.0,0.0,1.0,0.0,0.0,42.0,5688.809131302175,5688.809131302175,16,24,New
1239,16924,2020-03-16,2,448.5351042639471,224.26755213197356,1.5,0.5,1.0,0.5,0.5,0.0,65.5,2277.199232351406,2277.199232351406,8,36,Regular
1240,16936,2020-03-19,1,207.3492731862466,207.3492731862466,4.0,0.0,1.0,0.0,0.0,1.0,23.0,0.9,0.9122222222222223,5,11,New
1241,16937,2020-02-02,1,357.2770041534008,357.2770041534008,5.0,0.0,0.0,1.0,0.0,0.0,68.0,3360.240696113031,3360.240696113031,51,18,New
1242,16938,2020-01-28,3,757.773341510089,252.59111383669634,4.333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,63.666666666666664,1756.458292212169,1922.7777608121235,56,64,Regular
1243,16941,2020-02-08,2,496.5604321797402,248.2802160898701,4.5,0.0,0.5,1.0,0.0,0.0,13.5,4153.001641866343,2962.304428570077,45,38,Regular
1244,16943,2020-02-09,1,341.1159125701168,341.1159125701168,4.0,0.0,0.0,0.0,0.0,1.0,72.0,2572.043228749977,2572.043228749977,44,18,New
1245,16944,2020-01-12,1,79.6101886271005,79.6101886271005,2.0,0.0,0.0,1.0,0.0,0.0,6.0,830.911690767352,830.911690767352,72,5,New
1246,16949,2020-02-03,3,809.5858699483692,269.86195664945643,3.3333333333333335,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,58.666666666666664,273.0501640787579,2950.875751808076,50,67,VIP
1247,16960,2020-02-22,1,226.8686214289848,226.8686214289848,3.0,1.0,0.0,1.0,0.0,0.0,71.0,1524.531503922139,1524.531503922139,31,12,New
1248,16966,2020-01-17,1,257.4783221325002,257.4783221325002,4.0,1.0,0.0,1.0,0.0,0.0,70.0,2373.982218547686,2373.982218547686,67,14,New
1249,16970,2020-01-28,1,122.2037207971527,122.2037207971527,5.0,0.0,0.0,0.0,1.0,0.0,28.0,1562.941316278914,1562.941316278914,56,7,New
1250,16971,2020-01-15,1,170.4145732565456,170.4145732565456,3.0,1.0,0.0,0.0,1.0,0.0,3.0,1915.411920768572,1915.411920768572,69,9,New
1251,16980,2020-03-14,1,388.1173720922654,388.1173720922654,4.0,1.0,0.0,1.0,0.0,0.0,49.0,3191.034088825311,3191.034088825311,10,20,New
1252,16981,2020-02-18,2,223.2167351889788,111.6083675944894,2.5,0.0,0.5,0.5,0.0,0.5,31.0,1097.34969362881,812.8758274450431,35,25,New
1253,16986,2020-02-05,1,418.8921342966879,418.8921342966879,2.0,0.0,0.0,0.0,1.0,0.0,94.0,4898.607147554555,4898.607147554555,48,21,New
1254,16988,2020-02-06,1,164.3774249661407,164.3774249661407,3.0,0.0,0.0,1.0,0.0,0.0,69.0,947.6524043837522,947.6524043837522,47,9,New
1255,16996,2020-01-30,1,360.9025438336014,360.9025438336014,2.0,0.0,0.0,0.0,0.0,1.0,23.0,3248.432228920841,3248.432228920841,54,19,New
1256,17000,2020-03-21,1,464.7048402756519,464.7048402756519,1.0,0.0,0.0,0.0,1.0,0.0,62.0,3587.584251755207,3587.584251755207,3,24,New
1257,17002,2020-01-31,1,384.1870459363777,384.1870459363777,2.0,1.0,0.0,1.0,0.0,0.0,5.0,4909.751675924725,4909.751675924725,53,20,New
1258,17004,2020-01-18,1,77.48686774339915,77.48686774339915,2.0,0.0,0.0,0.0,0.0,1.0,24.0,830.4390271740109,830.4390271740109,66,5,New
1259,17005,2020-03-10,1,167.9433227822321,167.9433227822321,5.0,0.0,1.0,0.0,1.0,0.0,37.0,1775.39681613769,1775.39681613769,14,9,New
1260,17009,2020-03-02,2,355.5985059998776,177.7992529999388,1.5,0.0,0.0,0.5,0.5,0.0,77.5,919.1188169301784,919.1188169301784,22,32,New
1261,17010,2020-03-18,1,489.9160517020238,489.9160517020238,1.0,0.0,0.0,1.0,0.0,0.0,26.0,5558.791765461204,5558.791765461204,6,25,New
1262,17014,2020-03-07,1,116.9520465981592,116.9520465981592,2.0,0.0,0.0,1.0,0.0,0.0,69.0,1129.993620961236,1129.993620961236,17,7,New
1263,17022,2020-01-13,1,196.3181715425612,196.3181715425612,5.0,0.0,0.0,0.0,0.0,1.0,26.0,2883.218951894646,2883.218951894646,71,11,New
1264,17026,2020-01-28,1,192.5097800669331,192.5097800669331,1.0,1.0,0.0,0.0,1.0,0.0,77.0,2489.61951214797,2489.61951214797,56,10,New
1265,17027,2020-03-04,2,641.9584180374302,320.9792090187151,2.5,0.0,0.0,0.5,0.0,0.5,40.0,5126.777152443778,5126.777152443778,20,46,Regular
1266,17029,2020-03-13,1,497.4583843588484,497.4583843588484,0.0,0.0,0.0,0.0,1.0,0.0,17.0,4032.841515692109,4032.841515692109,11,25,New
1267,17035,2020-01-06,1,108.7161329386486,108.7161329386486,1.0,1.0,0.0,0.0,0.0,1.0,55.0,919.0180788233882,919.0180788233882,78,6,New
1268,17041,2020-02-07,2,484.96177780629284,242.48088890314642,3.0,0.5,0.5,0.5,0.5,0.0,62.0,1560.570027048432,2356.051146789201,46,38,Regular
1269,17043,2020-01-31,1,325.739193241358,325.739193241358,5.0,1.0,0.0,0.0,0.0,1.0,43.0,3794.413129372172,3794.413129372172,53,17,New
1270,17052,2020-03-19,1,136.2926300426441,136.2926300426441,3.0,0.0,0.0,1.0,0.0,0.0,93.0,1286.041295980811,1286.041295980811,5,8,New
1271,17056,2020-01-24,1,112.0802039614195,112.0802039614195,4.0,1.0,0.0,1.0,0.0,0.0,96.0,739.5839619417504,739.5839619417504,60,6,New
1272,17057,2020-03-09,1,60.89815723661714,60.89815723661714,2.0,1.0,1.0,1.0,0.0,0.0,66.0,690.3680945110156,690.3680945110156,15,4,New
1273,17059,2020-03-02,1,342.7731273540823,342.7731273540823,2.0,0.0,0.0,1.0,0.0,0.0,91.0,1897.833075416932,1897.833075416932,22,18,New
1274,17062,2020-03-12,1,220.629620864494,220.629620864494,5.0,0.0,0.0,1.0,0.0,0.0,59.0,2272.771274775391,2272.771274775391,12,12,New
1275,17069,2020-02-25,1,68.61891536287446,68.61891536287446,3.0,0.0,0.0,1.0,0.0,0.0,5.0,456.8203233469591,456.8203233469591,28,4,New
1276,17079,2020-01-17,1,267.3727277669392,267.3727277669392,4.0,1.0,0.0,0.0,1.0,0.0,80.0,2880.339607092892,2880.339607092892,67,14,New
1277,17083,2020-02-17,1,458.4364052214329,458.4364052214329,5.0,0.0,0.0,0.0,1.0,0.0,50.0,5566.437615971768,5566.437615971768,36,23,New
1278,17098,2020-01-09,1,58.34211459907644,58.34211459907644,4.0,0.0,0.0,1.0,0.0,0.0,48.0,632.7733941900981,632.7733941900981,75,4,New
1279,17099,2020-03-06,2,206.3223457345971,103.16117286729855,2.0,0.0,0.0,1.0,0.0,0.0,38.0,2122.33658919382,2122.33658919382,18,24,New
1280,17101,2020-02-21,1,335.52870281771,335.52870281771,1.0,0.0,0.0,1.0,0.0,0.0,28.0,2470.15019095968,2470.15019095968,32,17,New
